reference,leader,word,trailer,lemma,part_of_speech
7.5,,φάγετε,,ἐσθίω,VERB
7.5,,ὑμεῖς,,σύ,PRON
7.5,,μόνοι,",",μόνος,ADJ
7.5,,τοῦ,,ὁ,DET
7.5,,λαοῦ,,λαός,NOUN
7.5,,νηστεύοντος,,νηστεύω,VERB
7.5,,καὶ,,καί,CCONJ
7.5,,κοπτομένου,,κόπτω,VERB
7.5,,ἐπὶ,,ἐπί,ADP
7.5,,σάκκου,,σάκκος,NOUN
7.5,,καὶ,,καί,CCONJ
7.5,,σποδοῦ,.,σποδός,NOUN
7.5,,ἵνα,,ἵνα,SCONJ
7.5,,δείξῃ,",",δείκνυμι,VERB
7.5,,ὅτι,,ὅτι,SCONJ
7.5,,δεῖ,,δεῖ,VERB
7.5,,αὐτὸν,,αὐτός,PRON
7.5,,παθεῖν,,πάσχω,VERB
7.5,,ὑπ’,,ὑπό,ADP
7.5,,αὐτῶν,.,αὐτός,PRON
7.6,,ἃ,,ὅς,PRON
7.6,,ἐνετείλατο,",",ἐντέλλω,VERB
7.6,,προσέχετε,·,προσέχω,VERB
7.6,,Λάβετε,,λαμβάνω,VERB
7.6,,δύο,,δύο,NUM
7.6,,τράγους,,τράγος,NOUN
7.6,,καλοὺς,,καλός,ADJ
7.6,,καὶ,,καί,CCONJ
7.6,,ὁμοίους,,ὁμοίους,ADJ
7.6,,καὶ,,καί,CCONJ
7.6,,προσενέγκατε,",",προσφέρω,VERB
7.6,,καὶ,,καί,CCONJ
7.6,,λαβέτω,,λαμβάνω,VERB
7.6,,ὁ,,ὁ,DET
7.6,,ἱερεὺς,,ἱερεύς,NOUN
7.6,,τὸν,,ὁ,DET
7.6,,ἕνα,,εἷς,NOUN
7.6,,εἰς,,εἰς,ADP
7.6,,ὁλοκαύτωμα,,ὁλοκαύτωμα,NOUN
7.6,,ὑπὲρ,,ὑπέρ,ADP
7.6,,ἁμαρτιῶν,.,ἁμαρτία,NOUN
7.7,,τὸν,,ὁ,DET
7.7,,δὲ,,δέ,ADV
7.7,,ἕνα,,εἷς,NOUN
7.7,,τί,,τίς,PRON
7.7,,ποιήσωσιν,;,ποιέω,VERB
7.7,,Ἐπικατάρατος,",",ἐπικατάρατος,ADJ
7.7,,φησιν,",",φημί,VERB
7.7,,ὁ,,ὁ,DET
7.7,,εἷς,.,εἷς,NUM
7.7,,προσέχετε,",",προσέχω,VERB
7.7,,πῶς,,πῶς,ADV
7.7,,ὁ,,ὁ,DET
7.7,,τύπος,,τύπος,NOUN
7.7,,τοῦ,,ὁ,DET
7.7,,Ἰησοῦ,,Ἰησοῦς,NOUN
7.7,,φανεροῦται,·,φανερόω,VERB
7.8,,Καὶ,,καί,CCONJ
7.8,,ἐμπτύσατε,,ἐμπτύω,VERB
7.8,,πάντες,,πᾶς,ADJ
7.8,,καὶ,,καί,CCONJ
7.8,,κατακεντήσατε,,κατακεντέω,VERB
7.8,,καὶ,,καί,CCONJ
7.8,,περίθετε,,περίθετε,VERB
7.8,,τὸ,,ὁ,DET
7.8,,ἔριον,,ἔριον,NOUN
7.8,,τὸ,,ὁ,DET
7.8,,κόκκινον,,κόκκινος,ADJ
7.8,,περὶ,,περί,ADP
7.8,,τὴν,,ὁ,DET
7.8,,κεφαλὴν,,κεφαλή,NOUN
7.8,,αὐτοῦ,",",αὐτός,PRON
7.8,,καὶ,,καί,CCONJ
7.8,,οὕτως,,οὕτως,ADV
7.8,,εἰς,,εἰς,ADP
7.8,,ἔρημον,,ἐρῆμος,ADJ
7.8,,βληθήτω,.,βάλλω,VERB
7.8,,καὶ,,καί,ADV
7.8,,ὅταν,,ὅταν,SCONJ
7.8,,γένηται,,γίγνομαι,VERB
7.8,,οὕτως,",",οὕτως,ADV
7.8,,ἄγει,,ἄγω,VERB
7.8,,ὁ,,ὁ,DET
7.8,,βαστάζων,,βαστάζω,VERB
7.8,,τὸν,,ὁ,DET
7.8,,τράγον,,τράγος,NOUN
7.8,,εἰς,,εἰς,ADP
7.8,,τὴν,,ὁ,DET
7.8,,ἔρημον,,ἐρῆμος,ADJ
7.8,,καὶ,,καί,CCONJ
7.8,,ἀφαιρεῖ,,ἀφαιρέω,VERB
7.8,,τὸ,,ὁ,DET
7.8,,ἔριον,,ἔριον,NOUN
7.8,,καὶ,,καί,CCONJ
7.8,,ἐπιτίθησιν,,ἐπιτίθημι,VERB
7.8,,αὐτὸ,,αὐτός,PRON
7.8,,ἐπὶ,,ἐπί,ADP
7.8,,φρύγανον,,φρύγανον,NOUN
7.8,,τὸ,,ὁ,DET
7.8,,λεγόμενον,,λέγω,VERB
7.8,,ῥαχήλ,",",Ῥαχήλ,PROPN
7.8,,οὗ,,ὅς,PRON
7.8,,καὶ,,καί,ADV
7.8,,τοὺς,,ὁ,DET
7.8,,βλαστοὺς,,βλαστός,NOUN
7.8,,εἰώθαμεν,,ἔθω,VERB
7.8,,τρώγειν,,τρώγω,VERB
7.8,,ἐν,,ἐν,ADP
7.8,,τῇ,,ὁ,DET
7.8,,χώρᾳ,,χώρα,NOUN
7.8,,εὑρίσκοντες,·,εὑρίσκω,VERB
7.8,,οὕτω,,οὕτως,ADV
7.8,,μόνης,,μόνος,ADJ
7.8,,τῆς,,ὁ,DET
7.8,,ῥαχοῦς,,ῥαχόω,NOUN
7.8,,οἱ,,ὁ,DET
7.8,,καρποὶ,,καρπός,NOUN
7.8,,γλυκεῖς,,γλυκύς,ADJ
7.8,,εἰσιν,.,εἰμί,AUX
7.9,,τί,,τίς,PRON
7.9,,οὖν,,οὖν,ADV
7.9,,τοῦτό,,οὗτος,PRON
7.9,,ἐστιν,;,εἰμί,AUX
7.9,,προσέχετε,·,προσέχω,VERB
7.9,,Τὸν,,ὁ,DET
7.9,,μὲν,,μέν,ADV
7.9,,ἕνα,,εἷς,NOUN
7.9,,ἐπὶ,,ἐπί,ADP
7.9,,τὸ,,ὁ,DET
7.9,,θυσιαστήριον,",",θυσιαστήριον,NOUN
7.9,,τὸν,,ὁ,DET
7.9,,δὲ,,δέ,ADV
7.9,,ἕνα,,εἷς,NOUN
7.9,,ἐπικατάρατον,",",ἐπικατάρατος,ADJ
7.9,,καὶ,,καί,CCONJ
7.9,,ὅτι,,ὅτι,SCONJ
7.9,,τὸν,,ὁ,DET
7.9,,ἐπικατάρατον,,ἐπικατάρατος,ADJ
7.9,,ἐστεφανωμένον,;,στεφανόω,VERB
7.9,,ἐπειδὴ,,ἐπεί,CCONJ
7.9,,ὄψονται,,ὁράω,VERB
7.9,,αὐτὸν,,αὐτός,PRON
7.9,,τότε,,τότε,ADV
7.9,,τῇ,,ὁ,DET
7.9,,ἡμέρᾳ,,ἡμέρα,NOUN
7.9,,τὸν,,ὁ,DET
7.9,,ποδήρη,,ποδήρης,NOUN
7.9,,ἔχοντα,,ἔχω,VERB
7.9,,τὸν,,ὁ,DET
7.9,,κόκκινον,,κόκκινος,ADJ
7.9,,περὶ,,περί,ADP
7.9,,τὴν,,ὁ,DET
7.9,,σάρκα,,σάρξ,NOUN
7.9,,καὶ,,καί,CCONJ
7.9,,ἐροῦσιν,·,λέγω,VERB
7.9,,Οὐχ,,οὐ,ADV
7.9,,οὗτός,,οὗτος,ADJ
7.9,,ἐστιν,",",εἰμί,AUX
7.9,,ὅν,,ὅς,PRON
7.9,,ποτε,,ποτέ,ADV
7.9,,ἡμεῖς,,ἐγώ,PRON
7.9,,ἐσταυρώσαμεν,,σταυρόω,VERB
7.9,,ἐξουθενήσαντες,,ἐξουθενέω,VERB
7.9,,καὶ,,καί,ADV
7.9,,κατακεντήσαντες,,κατακεντέω,VERB
7.9,,καὶ,,καί,CCONJ
7.9,,ἐμπτύσαντες,;,ἐμπτύω,VERB
7.9,,ἀληθῶς,,ἀληθής,ADV
7.9,,οὗτος,,οὗτος,PRON
7.9,,ἦν,",",εἰμί,AUX
7.9,,ὁ,,ὁ,DET
7.9,,τότε,,τότε,ADV
7.9,,λέγων,,λέγω,VERB
7.9,,ἑαυτὸν,,ἑαυτοῦ,PRON
7.9,,υἱὸν,,υἱός,NOUN
7.9,,θεοῦ,,θεός,NOUN
7.9,,εἶναι,.,εἰμί,AUX
7.10,,πῶς,,πῶς,ADV
7.10,,γὰρ,,γάρ,ADV
7.10,,ὅμοιος,,ὁμοῖος,ADJ
7.10,,ἐκείνῳ,;,ἐκεῖνος,PRON
7.10,,εἰς,,εἰς,ADP
7.10,,τοῦτο,,οὗτος,PRON
7.10,,ὁμοίους,,ὁμοιος,ADJ
7.10,,τοὺς,,ὁ,DET
7.10,,τράγους,",",τράγος,NOUN
7.10,,καλούς,",",καλός,ADJ
7.10,,ἴσους,",",ἴσος,ADJ
7.10,,ἵνα,",",ἵνα,SCONJ
7.10,,ὅταν,,ὅταν,SCONJ
7.10,,ἴδωσιν,,εἶδον,VERB
7.10,,αὐτὸν,,αὐτός,PRON
7.10,,τότε,,τότε,ADV
7.10,,ἐρχόμενον,",",ἔρχομαι,VERB
7.10,,ἐκπλαγῶσιν,,ἐκπλαγῶσιν,VERB
7.10,,ἐπὶ,,ἐπί,ADP
7.10,,τῇ,,ὁ,DET
7.10,,ὁμοιότητι,,ὁμοιότης,NOUN
7.10,,τοῦ,,ὁ,DET
7.10,,τράγου,.,τράγος,NOUN
7.10,,οὐκοῦν,,οὐκοῦν,ADV
7.10,,ἴδε,,εἶδον,VERB
7.10,,τὸν,,ὁ,DET
7.10,,τύπον,,τύπος,NOUN
7.10,,τοῦ,,ὁ,DET
7.10,,μέλλοντος,,μέλλω,VERB
7.10,,πάσχειν,,πάσχω,VERB
7.10,,Ἰησοῦ,.,Ἰησοῦς,PROPN
7.11,,τί,,τίς,PRON
7.11,,δέ,",",δέ,ADV
7.11,,ὅτι,,ὅτι,SCONJ
7.11,,τὸ,,ὁ,DET
7.11,,ἔριον,,ἔριον,NOUN
7.11,,μέσον,,μέσος,ADJ
7.11,,τῶν,,ὁ,DET
7.11,,ἀκανθῶν,,ἄκανθα,NOUN
7.11,,τιθέασιν,;,τίθημι,VERB
7.11,,τύπος,,τύπος,NOUN
7.11,,ἐστὶν,,εἰμί,AUX
7.11,,τοῦ,,ὁ,DET
7.11,,Ἰησοῦ,,Ἰησοῦς,NOUN
7.11,,τῇ,,ὁ,DET
7.11,,ἐκκλησίᾳ,,ἐκκλησία,NOUN
7.11,,θέμενος,",",τίθημι,VERB
7.11,,ὅτι,,ὅτι,SCONJ
7.11,,ὃς,,ὅς,PRON
7.11,,ἐὰν,,ἐάν,ADV
7.11,,θέλῃ,,ἐθέλω,VERB
7.11,,τὸ,,ὁ,DET
7.11,,ἔριον,,ἔριον,NOUN
7.11,,ἆραι,,αἴρω,VERB
7.11,,τὸ,,ὁ,DET
7.11,,κόκκινον,",",κόκκινος,ADJ
7.11,,δεῖ,,δεῖ,VERB
7.11,,αὐτὸν,,αὐτός,PRON
7.11,,πολλὰ,,πολύς,ADJ
7.11,,παθεῖν,,πάσχω,VERB
7.11,,διὰ,,διά,ADP
7.11,,τὸ,,ὁ,DET
7.11,,εἶναι,,εἰμί,AUX
7.11,,φοβερὰν,,φοβερός,ADJ
7.11,,τὴν,,ὁ,DET
7.11,,ἄκανθαν,",",ἄκανθα,NOUN
7.11,,καὶ,,καί,CCONJ
7.11,,θλιβέντα,,θλιβέντα,VERB
7.11,,κυριεῦσαι,,κυριεύω,VERB
7.11,,αὐτοῦ,.,αὐτός,PRON
7.11,,οὕτω,",",οὕτως,ADV
7.11,,φησίν,",",φημί,VERB
7.11,,οἱ,,ὁ,DET
7.11,,θέλοντές,,ἐθέλω,VERB
7.11,,με,,ἐγώ,PRON
7.11,,ἰδεῖν,,ὁράω,VERB
7.11,,καὶ,,καί,CCONJ
7.11,,ἅψασθαί,,ἅπτω,VERB
7.11,,μου,,ἐγώ,PRON
7.11,,τῆς,,ὁ,DET
7.11,,βασιλείας,,βασιλεία,NOUN
7.11,,ὀφείλουσιν,,ὀφείλω,VERB
7.11,,θλιβέντες,,θλιίβω,VERB
7.11,,καὶ,,καί,CCONJ
7.11,,παθόντες,,πάσχω,VERB
7.11,,λαβεῖν,,λαμβάνω,VERB
7.11,,με,.,ἐγώ,PRON
8.1,,Τίνα,,τις,ADJ
8.1,,δὲ,,δέ,ADV
8.1,,δοκεῖτε,,δοκέω,VERB
8.1,,τύπον,,τύπος,NOUN
8.1,,εἶναι,",",εἰμί,AUX
8.1,,ὅτι,,ὅτι,SCONJ
8.1,,ἐντέταλται,,ἐντέλλω,VERB
8.1,,τῷ,,ὁ,DET
8.1,,Ἰσραὴλ,,Ἰσραήλ,PROPN
8.1,,προσφέρειν,,προσφέρω,VERB
8.1,,δάμαλιν,,δάμαλις,NOUN
8.1,,τοὺς,,ὁ,DET
8.1,,ἄνδρας,",",ἀνήρ,NOUN
8.1,,ἐν,,ἐν,ADP
8.1,,οἷς,,ὅς,PRON
8.1,,εἰσὶν,,εἰμί,AUX
8.1,,ἁμαρτίαι,,ἁμαρτία,NOUN
8.1,,τέλειαι,",",τέλειος,ADJ
8.1,,καὶ,,καί,CCONJ
8.1,,σφάξαντας,,σφάζω,VERB
8.1,,κατακαίειν,",",κατακαίω,VERB
8.1,,καὶ,,καί,CCONJ
8.1,,αἴρειν,,αἴρω,VERB
8.1,,τότε,,τότε,ADV
8.1,,τὴν,,ὁ,DET
8.1,,σποδὸν,,σποδός,NOUN
8.1,,παιδία,,παιδίον,NOUN
8.1,,καὶ,,καί,CCONJ
8.1,,βάλλειν,,βάλλω,VERB
8.1,,εἰς,,εἰς,ADP
8.1,,ἄγγη,,ἄγγος,NOUN
8.1,,καὶ,,καί,CCONJ
8.1,,περιτιθέναι,,περιτίθημι,VERB
8.1,,τὸ,,ὁ,DET
8.1,,ἔριον,,ἔριον,NOUN
8.1,,τὸ,,ὁ,DET
8.1,,κόκκινον,,κόκκινος,ADJ
8.1,,ἐπὶ,,ἐπί,ADP
8.1,,ξύλον,(,ξύλον,NOUN
8.1,,ἴδε,,ὁράω,VERB
8.1,,πάλιν,,πάλιν,ADV
8.1,,ὁ,,ὁ,DET
8.1,,τύπος,,τύπος,NOUN
8.1,,ὁ,,ὁ,DET
8.1,,τοῦ,,ὁ,DET
8.1,,σταυροῦ,,σταυρός,NOUN
8.1,,καὶ,,καί,CCONJ
8.1,,τὸ,,ὁ,DET
8.1,,ἔριον,,ἔριον,NOUN
8.1,,τὸ,,ὁ,DET
8.1,,κόκκινον,),κόκκινος,ADJ
8.1,,καὶ,,καί,CCONJ
8.1,,τὸ,,ὁ,DET
8.1,,ὕσσωπον,",",ὕσσωπος,NOUN
8.1,,καὶ,,καί,CCONJ
8.1,,οὕτως,,οὕτως,ADV
8.1,,ῥαντίζειν,,ῥαντίζω,VERB
8.1,,τὰ,,ὁ,DET
8.1,,παιδία,,παιδίον,NOUN
8.1,,καθ’,,κατά,ADP
8.1,,ἕνα,,εἷς,NUM
8.1,,τὸν,,ὁ,DET
8.1,,λαόν,",",λαός,NOUN
8.1,,ἵνα,,ἵνα,SCONJ
8.1,,ἁγνίζωνται,,ἁγνίζω,VERB
8.1,,ἀπὸ,,ἀπό,ADP
8.1,,τῶν,,ὁ,DET
8.1,,ἁμαρτιῶν,;,ἁμαρτία,NOUN
8.2,,νοεῖτε,",",νοέω,VERB
8.2,,πῶς,,πῶς,ADV
8.2,,ἐν,,ἐν,ADP
8.2,,ἁπλότητι,,ἁπλότης,NOUN
8.2,,λέγει,,λέγω,VERB
8.2,,ὑμῖν,.,σύ,PRON
8.2,,ὁ,,ὁ,DET
8.2,,μόσχος,,μόσχος,NOUN
8.2,,ὁ,,ὁ,DET
8.2,,Ἰησοῦς,,Ἰησοῦς,NOUN
8.2,,ἐστίν,",",εἰμί,AUX
8.2,,οἱ,,ὁ,DET
8.2,,προσφέροντες,,προσφέρω,VERB
8.2,,ἄνδρες,,ἀνήρ,NOUN
8.2,,ἁμαρτωλοὶ,,ἁμαρτωλός,ADJ
8.2,,οἱ,,ὁ,DET
8.2,,προσενέγκαντες,,προσφέρω,VERB
8.2,,αὐτὸν,,αὐτός,PRON
8.2,,ἐπὶ,,ἐπί,ADP
8.2,,τὴν,,ὁ,DET
8.2,,σφαγήν,.,σφαγή,NOUN
8.2,,εἶτα,,εἶτα,ADV
8.2,,οὐκέτι,,οὐκέτι,ADV
8.2,,ἄνδρες,",",ἀνήρ,NOUN
8.2,,οὐκέτι,,οὐκέτι,ADV
8.2,,ἁμαρτωλῶν,,ἁμαρτωλός,ADJ
8.2,,ἡ,,ὁ,DET
8.2,,δόξα,.,δόξα,NOUN
8.3,,οἱ,,ὁ,DET
8.3,,ῥαντίζοντες,,ῥαντίζω,VERB
8.3,,παῖδες,,παῖς,NOUN
8.3,,οἱ,,ὁ,DET
8.3,,εὐαγγελισάμενοι,,εὐαγγελίζομαι,VERB
8.3,,ἡμῖν,,ἐγώ,PRON
8.3,,τὴν,,ὁ,DET
8.3,,ἄφεσιν,,ἄφεσις,NOUN
8.3,,τῶν,,ὁ,DET
8.3,,ἁμαρτιῶν,,ἁμαρτία,NOUN
8.3,,καὶ,,καί,CCONJ
8.3,,τὸν,,ὁ,DET
8.3,,ἁγνισμὸν,,ἁγνισμός,NOUN
8.3,,τῆς,,ὁ,DET
8.3,,καρδίας,",",καρδία,NOUN
8.3,,οἷς,,ὅς,PRON
8.3,,ἔδωκεν,,δίδωμι,VERB
8.3,,τοῦ,,ὁ,DET
8.3,,εὐαγγελίου,,εὐαγγέλιον,NOUN
8.3,,τὴν,,ὁ,DET
8.3,,ἐξουσίαν,(,ἐξουσία,NOUN
8.3,,οὖσιν,,εἰμί,AUX
8.3,,δεκάδυο,,δεκάδυο,NUM
8.3,,εἰς,,εἰς,ADP
8.3,,μαρτύριον,,μαρτύριον,NOUN
8.3,,τῶν,,ὁ,DET
8.3,,φυλῶν,,φυλή,NOUN
8.3,,ὅτι,,ὅτι,SCONJ
8.3,,δεκάδυο,,δεκάδυο,NUM
8.3,,φυλαὶ,,φυλή,NOUN
8.3,,τοῦ,,ὁ,DET
8.3,,Ἰσραήλ,",",Ἰσραήλ,NOUN
8.3,,εἰς,,εἰς,ADP
8.3,,τὸ,,ὁ,DET
8.3,,κηρύσσειν,.,κηρύσσω,VERB
8.4,,διὰ,,διά,ADP
8.4,,τί,,τίς,PRON
8.4,,δὲ,,δέ,ADV
8.4,,τρεῖς,,τρεῖς,NOUN
8.4,,παῖδες,,παῖς,NOUN
8.4,,οἱ,,ὁ,DET
8.4,,ῥαντίζοντες,;,ῥαντίζω,VERB
8.4,,εἰς,,εἰς,ADP
8.4,,μαρτύριον,,μαρτύριον,NOUN
8.4,,Ἀβραάμ,",",Ἀβραάμ,PROPN
8.4,,Ἰσαάκ,",",Ἰσαάκ,PROPN
8.4,,Ἰακώβ,",",Ἰακώβ,PROPN
8.4,,ὅτι,,ὅτι,SCONJ
8.4,,οὗτοι,,οὗτος,PRON
8.4,,μεγάλοι,,μέγας,ADJ
8.4,,τῷ,,ὁ,DET
8.4,,θεῷ,.,θεός,NOUN
8.5,,ὅτι,,ὅτι,SCONJ
8.5,,δὲ,,δέ,ADV
8.5,,τὸ,,ὁ,DET
8.5,,ἔριον,,ἔριον,NOUN
8.5,,ἐπὶ,,ἐπί,ADP
8.5,,τὸ,,ὁ,DET
8.5,,ξύλον,;,ξύλον,NOUN
8.5,,ὅτι,,ὅτι,ADV
8.5,,ἡ,,ὁ,DET
8.5,,βασιλεία,,βασιλεία,NOUN
8.5,,Ἰησοῦ,,Ἰησοῦς,PROPN
8.5,,ἐπὶ,,ἐπί,ADP
8.5,,ξύλου,",",ξύλον,NOUN
8.5,,καὶ,,καί,CCONJ
8.5,,ὅτι,,ὅτι,SCONJ
8.5,,οἱ,,ὁ,DET
8.5,,ἐλπίζοντες,,ἐλπίζω,VERB
8.5,,ἐπ’,,ἐπί,ADP
8.5,,αὐτὸν,,αὐτός,PRON
8.5,,ζήσονται,,ζάω,VERB
8.5,,εἰς,,εἰς,ADP
8.5,,τὸν,,ὁ,DET
8.5,,αἰῶνα,.,αἰών,NOUN
8.6,,διὰ,,διά,ADP
8.6,,τί,,τίς,PRON
8.6,,δὲ,,δέ,ADV
8.6,,ἅμα,,ἅμα,ADV
8.6,,τὸ,,ὁ,DET
8.6,,ἔριον,,ἔριον,NOUN
8.6,,καὶ,,καί,CCONJ
8.6,,τὸ,,ὁ,DET
8.6,,ὕσσωπον,;,ὕσσωπος,ADJ
8.6,,ὅτι,,ὅτι,ADV
8.6,,ἐν,,ἐν,ADP
8.6,,τῇ,,ὁ,DET
8.6,,βασιλείᾳ,,βασιλεία,NOUN
8.6,,αὐτοῦ,,αὐτός,PRON
8.6,,ἡμέραι,,ἡμέρα,NOUN
8.6,,ἔσονται,,εἰμί,AUX
8.6,,πονηραὶ,,πονηρός,ADJ
8.6,,καὶ,,καί,CCONJ
8.6,,ῥυπαραί,",",ῥυπαρός,ADJ
8.6,,ἐν,,ἐν,ADP
8.6,,αἷς,,ὅς,PRON
8.6,,ἡμεῖς,,ἐγώ,PRON
8.6,,σωθησόμεθα,·,σώζω,VERB
8.6,,ὅτι,,ὅτι,ADV
8.6,,καὶ,,καί,ADV
8.6,,ὁ,,ὁ,DET
8.6,,ἀλγῶν,,ἀλγέω,VERB
8.6,,σάρκα,,σάρξ,NOUN
8.6,,διὰ,,διά,ADP
8.6,,τοῦ,,ὁ,DET
8.6,,ῥύπου,,ῥύπος,NOUN
8.6,,τοῦ,,ὁ,DET
8.6,,ὑσσύπου,,ὑσσύπος,NOUN
8.6,,ἰᾶται,.,ἰάομαι,VERB
8.7,,καὶ,,καί,CCONJ
8.7,,διὰ,,διά,ADP
8.7,,τοῦτο,,οὗτος,PRON
8.7,,οὕτως,,οὕτως,ADV
8.7,,γενόμενα,,γίγνομαι,VERB
8.7,,ἡμῖν,,ἐγώ,PRON
8.7,,μέν,,μέν,ADV
8.7,,ἐστιν,,εἰμί,AUX
8.7,,φανερά,",",φανερός,ADJ
8.7,,ἐκείνοις,,ἐκεῖνος,ADJ
8.7,,δὲ,,δέ,CCONJ
8.7,,σκοτεινά,",",σκοτεινός,ADJ
8.7,,ὅτι,,ὅτι,SCONJ
8.7,,οὐκ,,οὐ,ADV
8.7,,ἤκουσαν,,ἀκούω,VERB
8.7,,φωνῆς,,φωνή,NOUN
8.7,,κυρίου,.,κύριος,NOUN
9.1,,Λέγει,,λέγω,VERB
9.1,,γὰρ,,γάρ,ADV
9.1,,πάλιν,,πάλιν,ADV
9.1,,περὶ,,περί,ADP
9.1,,τῶν,,ὁ,DET
9.1,,ὠτίων,",",ὠτίον,NOUN
9.1,,πῶς,,πῶς,ADV
9.1,,περιέτεμεν,,περιτέμνω,VERB
9.1,,ἡμῶν,,ἐγώ,PRON
9.1,,τὴν,,ὁ,DET
9.1,,καρδίαν,.,καρδία,NOUN
9.1,,λέγει,,λέγω,VERB
9.1,,κύριος,,κύριος,NOUN
9.1,,ἐν,,ἐν,ADP
9.1,,τῷ,,ὁ,DET
9.1,,προφήτῃ,·,προφήτης,NOUN
9.1,,Εἰς,,εἰς,ADP
9.1,,ἀκοὴν,,ἀκοή,NOUN
9.1,,ὠτίου,,ὠτίον,NOUN
9.1,,ὑπήκουσάν,,ὑπακούω,VERB
9.1,,μου,.,ἐγώ,PRON
9.1,,καὶ,,καί,ADV
9.1,,πάλιν,,πάλιν,ADV
9.1,,λέγει,·,λέγω,VERB
9.1,,Ἀκοῇ,,ἀκοή,NOUN
9.1,,ἀκούσονται,,ἀκούω,VERB
9.1,,οἱ,,ὁ,DET
9.1,,πόρρωθεν,",",πρόσωθεν,ADV
9.1,,ἃ,,ὅς,PRON
9.1,,ἐποίησα,,ποιέω,VERB
9.1,,γνώσονται,.,γιγνώσκω,VERB
9.1,,καί,·,καί,CCONJ
9.1,,Περιτμήθητε,",",περιτέμνω,VERB
9.1,,λέγει,,λέγω,VERB
9.1,,κύριος,",",κύριος,NOUN
9.1,,τὰς,,ὁ,DET
9.1,,καρδίας,,καρδία,NOUN
9.1,,ὑμῶν,.,σύ,PRON
9.2,,καὶ,,καί,CCONJ
9.2,,πάλιν,,πάλιν,ADV
9.2,,λέγει,·,λέγω,VERB
9.2,,Ἄκουε,,ἀκούω,VERB
9.2,,Ἰσραήλ,",",Ἰσραήλ,NOUN
9.2,,ὅτι,,ὅτι,SCONJ
9.2,,τάδε,,ὅδε,PRON
9.2,,λέγει,,λέγω,VERB
9.2,,κύριος,,κύριος,NOUN
9.2,,ὁ,,ὁ,DET
9.2,,θεός,,θεός,NOUN
9.2,,σου,.,σύ,PRON
9.2,,καὶ,,καί,ADV
9.2,,πάλιν,,πάλιν,ADV
9.2,,τὸ,,ὁ,DET
9.2,,πνεῦμα,,πνεῦμα,NOUN
9.2,,κυρίου,,κύριος,NOUN
9.2,,προφητεύει,·,προφητεύω,VERB
9.2,,Τίς,,τις,PRON
9.2,,ἐστιν,,εἰμί,AUX
9.2,,ὁ,,ὁ,DET
9.2,,θέλων,,ἐθέλω,VERB
9.2,,ζῆσαι,,ζάω,VERB
9.2,,εἰς,,εἰς,ADP
9.2,,τὸν,,ὁ,DET
9.2,,αἰῶνα,;,αἰών,NOUN
9.2,,ἀκοῇ,,ἀκοή,NOUN
9.2,,ἀκουσάτω,,ἀκούω,VERB
9.2,,τῆς,,ὁ,DET
9.2,,φωνῆς,,φωνή,NOUN
9.2,,τοῦ,,ὁ,DET
9.2,,παιδός,,παῖς,NOUN
9.2,,μου,.,ἐγώ,PRON
9.3,,καὶ,,καί,ADV
9.3,,πάλιν,,πάλιν,ADV
9.3,,λέγει,·,λέγω,VERB
9.3,,Ἄκουε,,ἀκούω,VERB
9.3,,οὐρανέ,",",οὐρανός,NOUN
9.3,,καὶ,,καί,CCONJ
9.3,,ἐνωτίζου,,ἐνωτίζω,VERB
9.3,,γῆ,",",γῆ,NOUN
9.3,,ὅτι,,ὅτι,SCONJ
9.3,,κύριος,,κύριος,NOUN
9.3,,ἐλάλησεν,,λαλέω,VERB
9.3,,ταῦτα,,οὗτος,ADJ
9.3,,εἰς,,εἰς,ADP
9.3,,μαρτύριον,.,μαρτύριον,NOUN
9.3,,καὶ,,καί,ADV
9.3,,πάλιν,,πάλιν,ADV
9.3,,λέγει,·,λέγω,VERB
9.3,,Ἀκούσατε,,ἀκούω,VERB
9.3,,λόγον,,λόγος,NOUN
9.3,,κυρίου,",",κύριος,NOUN
9.3,,ἄρχοντες,,ἄρχων,NOUN
9.3,,τοῦ,,ὁ,DET
9.3,,λαοῦ,,λαός,NOUN
9.3,,τούτου,.,οὗτος,ADJ
9.3,,καὶ,,καί,ADV
9.3,,πάλιν,,πάλιν,ADV
9.3,,λέγει,·,λέγω,VERB
9.3,,Ἀκούσατε,",",ἀκούω,VERB
9.3,,τέκνα,",",τέκνον,NOUN
9.3,,φωνῆς,,φωνή,NOUN
9.3,,βοῶντος,,βοάω,VERB
9.3,,ἐν,,ἐν,ADP
9.3,,τῇ,,ὁ,DET
9.3,,ἐρήμῳ,.,ἐρῆμος,ADJ
9.3,,οὐκοῦν,,οὐκοῦν,ADV
9.3,,περιέτεμεν,,περιτέμνω,VERB
9.3,,ἡμῶν,,ἐγώ,PRON
9.3,,τὰς,,ὁ,DET
9.3,,ἀκοάς,",",ἀκοή,NOUN
9.3,,ἵνα,,ἵνα,SCONJ
9.3,,ἀκούσαντες,,ἀκούω,VERB
9.3,,λόγον,,λόγος,NOUN
9.3,,πιστεύσωμεν,,πιστεύω,VERB
9.3,,ἡμεῖς,.,ἐγώ,PRON
9.4,,ἀλλὰ,,ἀλλά,ADV
9.4,,καὶ,,καί,ADV
9.4,,ἡ,,ὁ,DET
9.4,,περιτομή,",",περιτομή,NOUN
9.4,,ἐφ,’,ἐπί,ADP
