reference,leader,word,trailer,lemma,part_of_speech
22.5.3,,τοῦ,,ὁ,DET
22.5.3,,υἱοῦ,,υἱός,NOUN
22.5.3,,αὐτοῦ,·,αὐτός,PRON
22.5.3,,οἱ,,ὁ,DET
22.5.3,,δὲ,,δέ,ADV
22.5.3,,φίλοι,,φίλος,ADJ
22.5.3,,καὶ,,καί,CCONJ
22.5.3,,σύμβουλοι,,σύμβουλος,NOUN
22.5.3,,οἱ,,ὁ,DET
22.5.3,,ἅγιοι,,ἅγιος,ADJ
22.5.3,,ἄγγελοι,,ἄγγελος,NOUN
22.5.3,,οἱ,,ὁ,DET
22.5.3,,πρῶτοι,,πρῶτος,ADJ
22.5.3,,κτισθέντες,·,κτίζω,VERB
22.5.3,,ἡ,,,DET
22.5.3,,δὲ,,δέ,ADV
22.5.3,,ἀποδημία,,ἀποδημία,NOUN
22.5.3,,τοῦ,,ὁ,DET
22.5.3,,δεσπότου,,δεσπότης,NOUN
22.5.3,,ὁ,,,DET
22.5.3,,χρόνος,,χρόνος,NOUN
22.5.3,,ὁ,,,DET
22.5.3,,περισσεύων,,περισσεύω,VERB
22.5.3,,εἰς,,εἰς,ADP
22.5.3,,τὴν,,ὁ,DET
22.5.3,,παρουσίαν,,παρουσία,NOUN
22.5.3,,αὐτοῦ,.,αὐτός,PRON
22.5.4,,λέγω,,λέγω,VERB
22.5.4,,αὐτῷ,·,αὐτός,PRON
22.5.4,,Κύριε,",",κύριος,NOUN
22.5.4,,μεγάλως,,μεγάλως,ADV
22.5.4,,καὶ,,καί,CCONJ
22.5.4,,θαυμαστῶς,,θαυμαστός,ADV
22.5.4,,πάντα,,πᾶς,ADJ
22.5.4,,ἐστὶ,,εἰμί,AUX
22.5.4,,καὶ,,καί,CCONJ
22.5.4,,ἐνδόξως,,ἔνδοξος,ADV
22.5.4,,πάντα,,πᾶς,ADJ
22.5.4,,ἔχει,.,ἔχω,VERB
22.5.4,,μὴ,,μή,ADV
22.5.4,,οὖν,",",οὖν,ADV
22.5.4,,φημί,",",φημί,VERB
22.5.4,,ἐγὼ,,ἐγώ,PRON
22.5.4,,ἠδυνάμην,,δύναμαι,VERB
22.5.4,,ταῦτα,,οὗτος,PRON
22.5.4,,νοῆσαι,;,νοέω,VERB
22.5.4,,οὐδὲ,,οὐδέ,ADV
22.5.4,,ἕτερος,,ἕτερος,ADJ
22.5.4,,τῶν,,ὁ,DET
22.5.4,,ἀνθρώπων,",",ἄνθρωπος,NOUN
22.5.4,,κἂν,,κἀν,CCONJ
22.5.4,,λίαν,,λίαν,ADV
22.5.4,,συνετὸς,,συνετός,ADJ
22.5.4,,ᾖ,,,AUX
22.5.4,,τις,",",τις,PRON
22.5.4,,οὐ,,οὐ,ADV
22.5.4,,δύναται,,δύναμαι,VERB
22.5.4,,νοῆσαι,,νοέω,VERB
22.5.4,,αὐτά,.,αὐτός,PRON
22.5.4,,ἔτι,",",ἔτι,ADV
22.5.4,,φημί,",",φημί,VERB
22.5.4,,κύριε,",",κύριος,NOUN
22.5.4,,δήλωσόν,,δηλόω,VERB
22.5.4,,μοι,",",ἐγώ,PRON
22.5.4,,ὃ,,,PRON
22.5.4,,μέλλω,,μέλλω,VERB
22.5.4,,σε,,σύ,PRON
22.5.4,,ἐπερωτᾶν,.,ἐπερωτάω,VERB
22.5.5,,Λέγε,",",λεγω,VERB
22.5.5,,φησίν,",",φημί,VERB
22.5.5,,εἴ,,εἰ,SCONJ
22.5.5,,τι,,τις,PRON
22.5.5,,βούλει,.,βούλομαι,VERB
22.5.5,,Διατί,",",διατί,ADV
22.5.5,,φημί,",",φημί,VERB
22.5.5,,κύριε,",",κύριος,NOUN
22.5.5,,ὁ,,,DET
22.5.5,,υἱὸς,,υἱός,NOUN
22.5.5,,τοῦ,,ὁ,DET
22.5.5,,θεοῦ,,θεός,NOUN
22.5.5,,εἰς,,εἰς,ADP
22.5.5,,δούλου,,δοῦλος,NOUN
22.5.5,,τρόπον,,τρόπος,NOUN
22.5.5,,κεῖται,,κεῖμαι,VERB
22.5.5,,ἐν,,ἐν,ADP
22.5.5,,τῇ,,ὁ,DET
22.5.5,,παραβολῇ,;,παραβολή,NOUN
22.6.1,,Ἄκουε,",",ἀκούω,VERB
22.6.1,,φησίν,·,φημί,VERB
22.6.1,,εἰς,,εἰς,ADP
22.6.1,,δούλου,,δοῦλος,NOUN
22.6.1,,τρόπον,,τρόπος,NOUN
22.6.1,,οὐ,,οὐ,ADV
22.6.1,,κεῖται,,κεῖμαι,VERB
22.6.1,,ὁ,,,DET
22.6.1,,υἱὸς,,υἱός,NOUN
22.6.1,,τοῦ,,ὁ,DET
22.6.1,,θεοῦ,",",θεός,NOUN
22.6.1,,ἀλλ’,,ἀλλά,CCONJ
22.6.1,,εἰς,,εἰς,ADP
22.6.1,,ἐξουσίαν,,ἐξουσία,NOUN
22.6.1,,μεγάλην,,μέγας,ADJ
22.6.1,,κεῖται,,κεῖμαι,VERB
22.6.1,,καὶ,,καί,CCONJ
22.6.1,,κυριότητα,.,κυριότης,NOUN
22.6.1,,Πῶς,",",πως,ADV
22.6.1,,φημί,",",φημί,VERB
22.6.1,,κύριε,",",κύριος,NOUN
22.6.1,,οὐ,,οὐ,ADV
22.6.1,,νοῶ,.,,VERB
22.6.2,,Ὅτι,",",ὁτι,ADV
22.6.2,,φησίν,",",φημί,VERB
22.6.2,,ὁ,,,DET
22.6.2,,θεὸς,,θεός,NOUN
22.6.2,,τὸν,,ὁ,DET
22.6.2,,ἀμπελῶνα,,ἀμπελών,NOUN
22.6.2,,ἐφύτευσε,",",φυτεύω,VERB
22.6.2,,τοῦτ,’,,ADJ
22.6.2,,ἔστι,,εἰμί,AUX
22.6.2,,τὸν,,ὁ,DET
22.6.2,,λαὸν,,λαός,NOUN
22.6.2,,ἔκτισε,,κτίζω,VERB
22.6.2,,καὶ,,καί,CCONJ
22.6.2,,παρέδωκε,,παραδίδωμι,VERB
22.6.2,,τῷ,,ὁ,DET
22.6.2,,υἱῷ,,υἱός,NOUN
22.6.2,,αὐτοῦ,·,αὐτός,PRON
22.6.2,,καὶ,,καί,ADV
22.6.2,,ὁ,,,DET
22.6.2,,υἱὸς,,υἱός,NOUN
22.6.2,,κατέστησε,,καθίστημι,VERB
22.6.2,,τοὺς,,ὁ,DET
22.6.2,,ἀγγέλους,,ἄγγελος,NOUN
22.6.2,,ἐπ’,,ἐπί,ADP
22.6.2,,αὐτοὺς,,αὐτός,PRON
22.6.2,,τοῦ,,ὁ,DET
22.6.2,,συντηρεῖν,,συντηρέω,VERB
22.6.2,,αὐτούς,·,αὐτός,PRON
22.6.2,,καὶ,,καί,ADV
22.6.2,,αὐτὸς,,αὐτός,PRON
22.6.2,,τὰς,,ὁ,DET
22.6.2,,ἁμαρτίας,,ἁμαρτία,NOUN
22.6.2,,αὐτῶν,,αὐτός,PRON
22.6.2,,ἐκαθάρισε,,καθαρίζω,VERB
22.6.2,,πολλὰ,,πολύς,ADJ
22.6.2,,κοπιάσας,,κοπιάω,VERB
22.6.2,,καὶ,,καί,CCONJ
22.6.2,,πολλοὺς,,πολύς,ADJ
22.6.2,,κόπους,,κόπος,NOUN
22.6.2,,ἠντληκώς,·,ἀντλέω,VERB
22.6.2,,οὐδεὶς,,οὐδείς,ADJ
22.6.2,,γὰρ,,γάρ,ADV
22.6.2,,ἀμπελὼν,,ἀμπελών,NOUN
22.6.2,,δύναται,,δύναμαι,VERB
22.6.2,,σκαφῆναι,,σκάπτω,VERB
22.6.2,,ἄτερ,,ἄτερ,ADP
22.6.2,,κόπου,,κόπος,NOUN
22.6.2,,ἢ,,,CCONJ
22.6.2,,μόχθου,.,μόχθος,NOUN
22.6.3,,αὐτὸς,,αὐτός,PRON
22.6.3,,οὖν,,οὖν,ADV
22.6.3,,καθαρίσας,,καθαρίζω,VERB
22.6.3,,τὰς,,ὁ,DET
22.6.3,,ἁμαρτίας,,ἁμαρτία,NOUN
22.6.3,,τοῦ,,ὁ,DET
22.6.3,,λαοῦ,,λαός,NOUN
22.6.3,,ἔδειξεν,,δείκνυμι,VERB
22.6.3,,αὐτοῖς,,αὐτός,PRON
22.6.3,,τὰς,,ὁ,DET
22.6.3,,τρίβους,,τρίβος,NOUN
22.6.3,,τῆς,,ὁ,DET
22.6.3,,ζωῆς,",",ζωή,NOUN
22.6.3,,δοὺς,,δίδωμι,VERB
22.6.3,,αὐτοῖς,,αὐτός,PRON
22.6.3,,τὸν,,ὁ,DET
22.6.3,,νόμον,",",νόμος,NOUN
22.6.3,,ὃν,,ὅς,PRON
22.6.3,,ἔλαβε,,λαμβάνω,VERB
22.6.3,,παρὰ,,παρά,ADP
22.6.3,,τοῦ,,ὁ,DET
22.6.3,,πατρὸς,,πατήρ,NOUN
22.6.3,,αὐτοῦ,.,αὐτός,PRON
22.6.4,,ὅτι,,ὅτι,SCONJ
22.6.4,,δὲ,,δέ,ADV
22.6.4,,ὁ,,,DET
22.6.4,,κύριος,,κύριος,NOUN
22.6.4,,σύμβουλον,,σύμβουλος,NOUN
22.6.4,,ἔλαβε,,λαμβάνω,VERB
22.6.4,,τὸν,,ὁ,DET
22.6.4,,υἱὸν,,υἱός,NOUN
22.6.4,,αὐτοῦ,,αὐτός,PRON
22.6.4,,καὶ,,καί,CCONJ
22.6.4,,τοὺς,,ὁ,DET
22.6.4,,ἐνδόξους,,ἔνδοξος,ADJ
22.6.4,,ἀγγέλους,,ἄγγελος,NOUN
22.6.4,,περὶ,,περί,ADP
22.6.4,,τῆς,,ὁ,DET
22.6.4,,κληρονομίας,,κληρονομία,NOUN
22.6.4,,τοῦ,,ὁ,DET
22.6.4,,δούλου,",",δοῦλος,NOUN
22.6.4,,ἄκουε,·,ἀκούω,VERB
22.6.5,,τὸ,,ὁ,DET
22.6.5,,πνεῦμα,,πνεῦμα,NOUN
22.6.5,,τὸ,,ὁ,DET
22.6.5,,ἅγιον,,ἅγιος,ADJ
22.6.5,,τὸ,,ὁ,DET
22.6.5,,προόν,",",πρόειμι2,ADJ
22.6.5,,τὸ,,ὁ,DET
22.6.5,,κτίσαν,,κτίζω,VERB
22.6.5,,πᾶσαν,,πᾶς,ADJ
22.6.5,,τὴν,,ὁ,DET
22.6.5,,κτίσιν,",",κτίσις,NOUN
22.6.5,,κατῴκισεν,,κατοικίζω,VERB
22.6.5,,ὁ,,,DET
22.6.5,,θεὸς,,θεός,NOUN
22.6.5,,εἰς,,εἰς,ADP
22.6.5,,σάρκα,",",σάρξ,NOUN
22.6.5,,ἣν,,ὅς,PRON
22.6.5,,ἠβούλετο,·,βούλομαι,VERB
22.6.5,,αὕτη,,οὗτος,ADJ
22.6.5,,οὖν,,οὖν,ADV
22.6.5,,ἡ,,,DET
22.6.5,,σάρξ,",",σάρξ,NOUN
22.6.5,,ἐν,,ἐν,ADP
22.6.5,,ᾗ,,,PRON
22.6.5,,κατῴκησε,,κατοικέω,VERB
22.6.5,,τὸ,,ὁ,DET
22.6.5,,πνεῦμα,,πνεῦμα,NOUN
22.6.5,,τὸ,,ὁ,DET
22.6.5,,ἅγιον,",",ἅγιος,ADJ
22.6.5,,ἐδούλευσε,,δουλεύω,VERB
22.6.5,,τῷ,,ὁ,DET
22.6.5,,πνεύματι,,πνεῦμα,NOUN
22.6.5,,καλῶς,,καλός,ADV
22.6.5,,ἐν,,ἐν,ADP
22.6.5,,σεμνότητι,,σεμνότης,NOUN
22.6.5,,καὶ,,καί,CCONJ
22.6.5,,ἁγνείᾳ,,ἁγνεία,NOUN
22.6.5,,πορευθεῖσα,",",πορεύω,VERB
22.6.5,,μηδὲν,,μηδείς,PRON
22.6.5,,ὅλως,,ὅλος,ADV
22.6.5,,μιάνασα,,μιαίνω,VERB
22.6.5,,τὸ,,ὁ,DET
22.6.5,,πνεῦμα,.,πνεῦμα,NOUN
22.6.6,,πολιτευσαμένην,,πολιτεύω,VERB
22.6.6,,οὖν,,οὖν,ADV
22.6.6,,αὐτὴν,,αὐτός,PRON
22.6.6,,καλῶς,,καλός,ADV
22.6.6,,καὶ,,καί,CCONJ
22.6.6,,ἁγνῶς,,ἁγνός,ADV
22.6.6,,καὶ,,καί,CCONJ
22.6.6,,συγκοπιάσασαν,,συγκοπιάω,VERB
22.6.6,,τῷ,,ὁ,DET
22.6.6,,πνεύματι,,πνεῦμα,NOUN
22.6.6,,καὶ,,καί,CCONJ
22.6.6,,συνεργήσασαν,,συνεργέω,VERB
22.6.6,,ἐν,,ἐν,ADP
22.6.6,,παντὶ,,πᾶς,ADJ
22.6.6,,πράγματι,",",πρᾶγμα,NOUN
22.6.6,,ἰσχυρῶς,,,ADV
22.6.6,,καὶ,,καί,CCONJ
22.6.6,,ἀνδρείως,,ἀνδρεῖος,ADV
22.6.6,,ἀναστραφεῖσαν,",",ἀναστρέφω,VERB
22.6.6,,μετὰ,,μετά,ADP
22.6.6,,τοῦ,,ὁ,DET
22.6.6,,πνεύματος,,πνεῦμα,NOUN
22.6.6,,τοῦ,,ὁ,DET
22.6.6,,ἁγίου,,ἅγιος,ADJ
22.6.6,,εἵλατο,,αἱρέω,VERB
22.6.6,,κοινωνόν,·,κοινωνός,NOUN
22.6.6,,ἤρεσε,,ἀρέσκω,VERB
22.6.6,,γὰρ,,γάρ,ADV
22.6.6,,ἡ,,,DET
22.6.6,,πορεία,,πορεία,NOUN
22.6.6,,τῆς,,ὁ,DET
22.6.6,,σαρκὸς,,σάρξ,NOUN
22.6.6,,ταύτης,",",οὗτος,ADJ
22.6.6,,ὅτι,,ὅτι,SCONJ
22.6.6,,οὐκ,,οὐ,ADV
22.6.6,,ἐμιάνθη,,μιαίνω,VERB
22.6.6,,ἐπὶ,,ἐπί,ADP
22.6.6,,τῆς,,ὁ,DET
22.6.6,,γῆς,,γῆ,NOUN
22.6.6,,ἔχουσα,,ἔχω,VERB
22.6.6,,τὸ,,ὁ,DET
22.6.6,,πνεῦμα,,πνεῦμα,NOUN
22.6.6,,τὸ,,ὁ,DET
22.6.6,,ἅγιον,.,ἅγιος,ADJ
22.6.7,,σύμβουλον,,σύμβουλος,NOUN
22.6.7,,οὖν,,οὖν,ADV
22.6.7,,ἔλαβε,,λαμβάνω,VERB
22.6.7,,τὸν,,ὁ,DET
22.6.7,,υἱὸν,,υἱός,NOUN
22.6.7,,καὶ,,καί,CCONJ
22.6.7,,τοὺς,,ὁ,DET
22.6.7,,ἀγγέλους,,ἄγγελος,NOUN
22.6.7,,τοὺς,,ὁ,DET
22.6.7,,ἐνδόξους,",",ἔνδοξος,ADJ
22.6.7,,ἵνα,,ἵνα,SCONJ
22.6.7,,καὶ,,καί,ADV
22.6.7,,ἡ,,,DET
22.6.7,,σὰρξ,,σάρξ,NOUN
22.6.7,,αὕτη,",",οὗτος,ADJ
22.6.7,,δουλεύσασα,,δουλεύω,VERB
22.6.7,,τῷ,,ὁ,DET
22.6.7,,πνεύματι,,πνεῦμα,NOUN
22.6.7,,ἀμέμπτως,",",ἄμεμπτος,ADV
22.6.7,,σχῇ,,ἔχω,VERB
22.6.7,,τόπον,,τόπος,NOUN
22.6.7,,τινὰ,,τις,ADJ
22.6.7,,κατασκηνώσεως,,κατασκήνωσις,NOUN
22.6.7,,καὶ,,καί,CCONJ
22.6.7,,μὴ,,μή,ADV
22.6.7,,δόξῃ,,δοκέω,VERB
22.6.7,,τὸν,,ὁ,DET
22.6.7,,μισθὸν,,μισθός,NOUN
22.6.7,,τῆς,,ὁ,DET
22.6.7,,δουλείας,,δουλεία,NOUN
22.6.7,,αὐτῆς,,αὐτός,PRON
22.6.7,,ἀπολωλεκέναι,·,ἀπόλλυμι,VERB
22.6.7,,πᾶσα,,πᾶς,ADJ
22.6.7,,γὰρ,,γάρ,ADV
22.6.7,,σὰρξ,,σάρξ,NOUN
22.6.7,,ἀπολήψεται,,ἀπολαμβάνω,VERB
22.6.7,,μισθὸν,,μισθός,NOUN
22.6.7,,ἡ,,,DET
22.6.7,,εὑρεθεῖσα,,εὑρίσκω,VERB
22.6.7,,ἀμίαντος,,ἀμίαντος,ADJ
22.6.7,,καὶ,,καί,CCONJ
22.6.7,,ἄσπιλος,",",ἄσπιλος,ADJ
22.6.7,,ἐν,,ἐν,ADP
22.6.7,,ᾗ,,,PRON
22.6.7,,τὸ,,ὁ,DET
22.6.7,,πνεῦμα,,πνεῦμα,NOUN
22.6.7,,τὸ,,ὁ,DET
22.6.7,,ἅγιον,,ἅγιος,ADJ
22.6.7,,κατῴκησεν,.,κατοικέω,VERB
22.6.8,,ἔχεις,,ἔχω,VERB
22.6.8,,καὶ,,καί,ADV
22.6.8,,ταύτης,,οὗτος,ADJ
22.6.8,,τῆς,,ὁ,DET
22.6.8,,παραβολῆς,,παραβολή,NOUN
22.6.8,,τὴν,,ὁ,DET
22.6.8,,ἐπίλυσιν,.,ἐπίλυσις,NOUN
22.7.1,,Ηὐφράνθην,",",εὐφραίνω,VERB
22.7.1,,φημί,",",φημί,VERB
22.7.1,,κύριε,",",κύριος,NOUN
22.7.1,,ταύτην,,οὗτος,ADJ
22.7.1,,τὴν,,ὁ,DET
22.7.1,,ἐπίλυσιν,,ἐπίλυσις,NOUN
22.7.1,,ἀκούσας,.,ἀκούω,VERB
22.7.1,,Ἄκουε,,ἀκούω,VERB
22.7.1,,νῦν,",",νῦν,ADV
22.7.1,,φησί,·,φημί,VERB
22.7.1,,τὴν,,ὁ,DET
22.7.1,,σάρκα,,σάρξ,NOUN
22.7.1,,σου,,σύ,PRON
22.7.1,,ταύτην,,οὗτος,ADJ
22.7.1,,φύλασσε,,φυλάσσω,VERB
22.7.1,,καθαρὰν,,καθαρός,ADJ
22.7.1,,καὶ,,καί,CCONJ
22.7.1,,ἀμίαντον,",",ἀμίαντος,ADJ
22.7.1,,ἵνα,,ἵνα,SCONJ
22.7.1,,τὸ,,ὁ,DET
22.7.1,,πνεῦμα,,πνεῦμα,NOUN
22.7.1,,τὸ,,ὁ,DET
22.7.1,,κατοικοῦν,,κατοικέω,VERB
22.7.1,,ἐν,,ἐν,ADP
22.7.1,,αὐτῇ,,αὐτός,PRON
22.7.1,,μαρτυρήσῃ,,μαρτυρέω,VERB
22.7.1,,αὐτῇ,,αὐτός,PRON
22.7.1,,καὶ,,καί,CCONJ
22.7.1,,δικαιωθῇ,,δικαιόω,VERB
22.7.1,,σου,,σύ,PRON
22.7.1,,ἡ,,,DET
22.7.1,,σάρξ,.,σάρξ,NOUN
22.7.2,,βλέπε,",",βλέπω,VERB
22.7.2,,μήποτε,,μήποτε,SCONJ
22.7.2,,ἀναβῇ,,ἀναβαίνω,VERB
22.7.2,,ἐπὶ,,ἐπί,ADP
22.7.2,,τὴν,,ὁ,DET
22.7.2,,καρδίαν,,καρδία,NOUN
22.7.2,,σου,,σύ,PRON
22.7.2,,τὴν,,ὁ,DET
22.7.2,,σάρκα,,σάρξ,NOUN
22.7.2,,σου,,σύ,PRON
22.7.2,,ταύτην,,οὗτος,ADJ
22.7.2,,φθαρτὴν,,φθαρτός,ADJ
22.7.2,,εἶναι,,εἰμί,AUX
22.7.2,,καὶ,,καί,CCONJ
22.7.2,,παραχρήσῃ,,παραχράομαι,VERB
22.7.2,,αὐτῇ,,αὐτός,PRON
22.7.2,,ἐν,,ἐν,ADP
22.7.2,,μιασμῷ,,μιασμός,NOUN
22.7.2,,τινί,.,τις,ADJ
22.7.2,,ἐὰν,,ἐάν,SCONJ
22.7.2,,μιάνῃς,,μιαίνω,VERB
22.7.2,,τὴν,,ὁ,DET
22.7.2,,σάρκα,,σάρξ,NOUN
22.7.2,,σου,",",σύ,PRON
22.7.2,,μιανεῖς,,μιαίνω,VERB
22.7.2,,καὶ,,καί,CCONJ
22.7.2,,τὸ,,ὁ,DET
22.7.2,,πνεῦμα,,πνεῦμα,NOUN
22.7.2,,τὸ,,ὁ,DET
22.7.2,,ἅγιον,·,ἅγιος,ADJ
22.7.2,,ἐὰν,,ἐάν,SCONJ
22.7.2,,δὲ,,δέ,ADV
22.7.2,,μιάνῃς,,μιαίνω,VERB
22.7.2,,τὴν,,ὁ,DET
22.7.2,,σάρκα,",",σάρξ,NOUN
22.7.2,,οὐ,,οὐ,ADV
22.7.2,,ζήσῃ,.,ζάω,VERB
22.7.3,,Εἰ,,εἰ,SCONJ
22.7.3,,δέ,,δέ,ADV
22.7.3,,τις,",",τις,PRON
22.7.3,,φημί,",",φημί,VERB
22.7.3,,κύριε,",",κύριος,NOUN
22.7.3,,γέγονεν,,γίγνομαι,VERB
22.7.3,,ἄγνοια,,ἄγνοια,NOUN
22.7.3,,προτέρα,",",πρότερος,ADJ
22.7.3,,πρὶν,,πρίν,SCONJ
22.7.3,,ἀκουσθῶσι,,ἀκούω,VERB
22.7.3,,τὰ,,ὁ,DET
22.7.3,,ῥήματα,,ῥῆμα,NOUN
22.7.3,,ταῦτα,",",οὗτος,ADJ
22.7.3,,πῶς,,πῶς,ADV
22.7.3,,σωθῇ,,σώζω,VERB
22.7.3,,ὁ,,,DET
22.7.3,,ἄνθρωπος,,ἄνθρωπος,NOUN
22.7.3,,ὁ,,,DET
22.7.3,,μιάνας,,μιαίνω,VERB
22.7.3,,τὴν,,ὁ,DET
22.7.3,,σάρκα,,σάρξ,NOUN
22.7.3,,αὐτοῦ,;,αὐτός,PRON
22.7.3,,Περὶ,,περί,ADP
22.7.3,,τῶν,,ὁ,DET
22.7.3,,προτέρων,",",πρότερος,ADJ
22.7.3,,φησίν,",",φημί,VERB
22.7.3,,ἀγνοημάτων,,ἀγνόημα,NOUN
22.7.3,,τῷ,,ὁ,DET
22.7.3,,θεῷ,,θεός,NOUN
22.7.3,,μόνῳ,,μόνος,ADJ
22.7.3,,δυνατὸν,,δυνατός,ADJ
22.7.3,,ἴασιν,,ἴασις,NOUN
22.7.3,,δοῦναι,",",δίδωμι,VERB
22.7.3,,αὐτοῦ,,αὐτός,PRON
22.7.3,,γάρ,,γάρ,ADV
22.7.3,,ἐστι,,εἰμί,AUX
22.7.3,,πᾶσα,,πᾶς,ADJ
22.7.3,,ἐξουσία,",",ἐξουσία,NOUN
22.7.4,,ἐὰν,,ἐάν,SCONJ
22.7.4,,τὸ,,ὁ,DET
22.7.4,,λοιπὸν,,λοιπός,ADJ
22.7.4,,μὴ,,μή,ADV
22.7.4,,μιάνῃς,,μιαίνω,VERB
22.7.4,,σου,,σύ,PRON
22.7.4,,τὴν,,ὁ,DET
22.7.4,,σάρκα,,σάρξ,NOUN
22.7.4,,μηδὲ,,μηδέ,CCONJ
22.7.4,,τὸ,,ὁ,DET
22.7.4,,πνεῦμα,·,πνεῦμα,NOUN
22.7.4,,ἀμφότερα,,ἀμφότερος,ADJ
22.7.4,,γὰρ,,γάρ,ADV
22.7.4,,κοινά,,κοινός,ADJ
22.7.4,,ἐστι,,εἰμί,AUX
22.7.4,,καὶ,,καί,CCONJ
22.7.4,,ἄτερ,,ἄτερ,ADP
22.7.4,,ἀλλήλων,,ἀλλήλων,PRON
22.7.4,,μιανθῆναι,,μιαίνω,VERB
22.7.4,,οὐ,,οὐ,ADV
22.7.4,,δύναται,.,δύναμαι,VERB
22.7.4,,ἀμφότερα,,ἀμφότερος,ADJ
22.7.4,,οὖν,,οὖν,ADV
22.7.4,,καθαρὰ,,καθαρός,ADJ
22.7.4,,φύλασσε,",",φυλάσσω,VERB
22.7.4,,καὶ,,καί,CCONJ
22.7.4,,ζήσῃ,,ζάω,VERB
22.7.4,,τῷ,,ὁ,DET
22.7.4,,θεῷ,.,θεός,NOUN
23.0.0,,Παραβολὴ,,παραβολή,NOUN
23.0.0,,ϛʹ,,,_
23.1.1,,Καθήμενος,,κάθημαι,VERB
23.1.1,,ἐν,,ἐν,ADP
23.1.1,,τῷ,,ὁ,DET
23.1.1,,οἴκῳ,,οἶκος,NOUN
23.1.1,,μου,,ἐγώ,PRON
23.1.1,,καὶ,,καί,CCONJ
23.1.1,,δοξάζων,,δοξάζω,VERB
23.1.1,,τὸν,,ὁ,DET
23.1.1,,κύριον,,κύριος,NOUN
23.1.1,,περὶ,,περί,ADP
23.1.1,,πάντων,,πᾶς,ADJ
23.1.1,,ὧν,,ὅς,PRON
23.1.1,,ἑωράκειν,,ὁράω,VERB
23.1.1,,καὶ,,καί,CCONJ
23.1.1,,συζητῶν,,συζητέω,VERB
23.1.1,,περὶ,,περί,ADP
23.1.1,,τῶν,,ὁ,DET
23.1.1,,ἐντολῶν,",",ἐντολή,NOUN
23.1.1,,ὅτι,,ὅτι,SCONJ
23.1.1,,καλαὶ,,καλός,ADJ
23.1.1,,καὶ,,καί,ADV
23.1.1,,δυναταὶ,,δυνατός,VERB
23.1.1,,καὶ,,καί,CCONJ
23.1.1,,ἱλαραὶ,,ἱλαρός,ADJ
23.1.1,,καὶ,,καί,CCONJ
23.1.1,,ἔνδοξοι,,ἔνδοξος,ADJ
23.1.1,,καὶ,,καί,CCONJ
23.1.1,,δυνάμεναι,,δύναμαι,VERB
23.1.1,,σῶσαι,,σώζω,VERB
23.1.1,,ψυχὴν,,ψυχή,NOUN
23.1.1,,ἀνθρώπου,",",ἄνθρωπος,NOUN
23.1.1,,ἔλεγον,,λέγω,VERB
23.1.1,,ἐν,,ἐν,ADP
23.1.1,,ἐμαυτῷ,·,ἐμαυτοῦ,PRON
23.1.1,,Μακάριος,,Μακάριος,ADJ
23.1.1,,ἔσομαι,",",εἰμί,AUX
23.1.1,,ἐὰν,,ἐάν,SCONJ
23.1.1,,ταῖς,,ὁ,DET
23.1.1,,ἐντολαῖς,,ἐντολή,NOUN
23.1.1,,ταύταις,,οὗτος,PRON
23.1.1,,πορευθῶ,",",πορεύω,VERB
23.1.1,,καὶ,,καί,CCONJ
23.1.1,,ὃς,,ὅς,PRON
23.1.1,,ἂν,,ἄν,ADV
23.1.1,,ταύταις,,οὗτος,PRON
23.1.1,,πορευθῇ,",",πορεύω,VERB
23.1.1,,μακάριος,,μακάριος,ADJ
23.1.1,,ἔσται,.,εἰμί,AUX
23.1.2,,ὡς,,ὡς,SCONJ
23.1.2,,ταῦτα,,οὗτος,PRON
23.1.2,,ἐν,,ἐν,ADP
23.1.2,,ἐμαυτῷ,,ἐμαυτοῦ,PRON
23.1.2,,ἐλάλουν,",",λαλέω,VERB
23.1.2,,βλέπω,,βλέπω,VERB
23.1.2,,αὐτὸν,,αὐτός,PRON
23.1.2,,ἐξαίφνης,,ἐξαίφνης,ADV
23.1.2,,παρακαθήμενόν,,παρά-κάθημαι,VERB
23.1.2,,μοι,,ἐγώ,PRON
23.1.2,,καὶ,,καί,CCONJ
23.1.2,,λέγοντα,,λέγω,VERB
23.1.2,,ταῦτα,·,οὗτος,ADJ
23.1.2,,Τί,,τις,PRON
23.1.2,,διψυχεῖς,,,VERB
23.1.2,,περὶ,,περί,ADP
23.1.2,,τῶν,,ὁ,DET
23.1.2,,ἐντολῶν,,ἐντολή,NOUN
23.1.2,,ὧν,,ὅς,PRON
23.1.2,,σοι,,σύ,PRON
23.1.2,,ἐνετειλάμην,;,ἐντέλλω,VERB
23.1.2,,καλαί,,καλός,ADJ
23.1.2,,εἰσιν,·,εἰμί,AUX
23.1.2,,ὅλως,,ὅλος,ADV
23.1.2,,μὴ,,μή,ADV
23.1.2,,διψυχήσῃς,",",,VERB
23.1.2,,ἀλλ’,,ἀλλά,CCONJ
23.1.2,,ἔνδυσαι,,ἐνδύω,VERB
23.1.2,,τὴν,,ὁ,DET
23.1.2,,πίστιν,,πίστις,NOUN
23.1.2,,τοῦ,,ὁ,DET
23.1.2,,κυρίου,",",κύριος,NOUN
23.1.2,,καὶ,,καί,CCONJ
23.1.2,,ἐν,,ἐν,ADP
23.1.2,,αὐταῖς,,αὐτός,PRON
23.1.2,,πορεύσῃ,·,,VERB
